"This file is documentation for the input data format for the case definition file, used as input for the Simple Energy Model v 1.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This is an example of the file format. This part of the file is for comments only.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All global variables (not case specific) are specified after 'BEGIN GLOBAL DATA',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
All default technology costs and characteristics are specified after 'BEGIN ALL CASES DATA',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"After 'BEGIN CASE DATA' enter the ratios of the case to the default value (i.e., if something is twice as expensive or twice as efficient, enter a 2)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Completely blank rows will be ignored.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Items with unknown keywords will be ignored.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keyword names are case insensitive.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"To reduce errors, if one keyword exists relevant to a technology, all keywords for that technology must be defined (i.e., if you have FIXED_COST_wind, you must have a VAR_COST_wind).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"All energy-related (i.e., capacity) costs are in terms of $/hr per kW capacity, except for variable generators (wind and solar) it is cost per hour of deployment at the level of the associated capacity file.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Note that costs of technologies with associated capacity files (e.g., wind solar) are assumed to be of the form where fixed costs the cost of hour of acheiveing the potential generation in the associated capacity file (i.e., there is no further normalization within the code).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"All power-related (i.e., generation) costs  are in terms of $/kWh dispatched",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Variable cost of energy storage (VAR_COST_storage) is in units of $/hr per kWh stored.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"If the fixed cost for a technology is entered as a negative value, then that technology is assumed not to participate in the optimization.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"It is assumed that the time series files will be a csv file with at least 5 columns:  year, month, day, hour, data. Subsequent columns will be ignored.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Hours are in the range of 1 to 24, where hour 1 is between midnight and 1 AM. Hour 24 is between 11 PM and midnight.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Required parameter data include: verbose, root_path, quick_output.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Required case data includes case_name.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Allowable case keywords may appear either in the ""global data"" section or the ""case data"" section.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keywords that appear in the global section apply to all cases.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"So, for example, if all cases are to be run for the same time period, the start and stop time information could be put in the global section.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Required GLOBAL keywords are: VERBOSE, SWITCH_POSTPROCESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Required CASE keywords are: CASE_NAME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
assumptions/constants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
intermediate calculations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
final calculations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DISCOUNT_RATE,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOURS_PER_YEAR,8765.82,Reference: # days per year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Btu/kWh,3412.14,https://www.eia.gov/totalenergy/data/monthly/pdf/sec13_18.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MWh/MMBtu,0.293,https://www.eia.gov/totalenergy/data/monthly/pdf/sec13_18.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEGIN_GLOBAL_DATA,"""BEGIN_GLOBAL_DATA"" is a keyword that must be in the first column of the file. This section defines various flags and paths that will apply to the entire series of simulations.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GLOBAL_NAME,Oct29_ints,"GLOBAL_NAME will be the name of the folder containing key output, name of pickle file, etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DATA_PATH,Input_Data/Lei_Solar_Wind,"DATA_PATH is where the input data will reside. It is prepended to the wind, solar, and demand file specifications listed in the cases. (no trailing slash)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OUTPUT_PATH,Output_Data,OUTPUT_PATH is where the output folder will be created for this set of cases (no trailing slash),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VERBOSE,TRUE,"Print output to standard output while process (TRUE is good for interactive, FALSE is good for running lots of things in batch)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POSTPROCESS,FALSE,POSTPROCESS is True if you want standard output files. This variable must be stpecified,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QUICK_LOOK,TRUE,QUICK_LOOK is true if you want to use the newer postprocessing system.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BEGIN_ALL_CASES_DATA,"""BEGIN_ALL_CASES_DATA"" is a keyword that must be in the first column of the file. This section defines various flags (if any) that will be true for all of the simulations. Param keywords must be in the first column. Param value must be in the second column. Other columns are treated as comments.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Value,Units,Comments,,Capital cost ($/kW generation or conversion; $/kWh storage),Source for capital cost,Assumed lifetime (yr),Source for lifetime,Capital recovery factor (% per year),Fixed O&M cost ($/kW-yr),Source for fixed O&M cost,Fixed cost ($/kW-yr),Fixed cost ($/kW-h) NOTE: No difference in time value within year,Fuel cost ($/MMBtu-thermal),Fuel cost (mills/kWh-electric) ,PROBLEM IF BOTH PRECEDING COLUMNS  ARE NON-ZERO,Source for fuel cost,Heat rate (Btu/kWh),Source for heat rate,Efficiency,Fuel cost ($/kWh electric),Variable O&M cost ($/MWh),Source for variable O&M cost,Small Variable cost to ensure dispatch order for near-zero variable cost technologies ($/kWh),Variable cost ($/kWh),,,,,,,,,,,,,
NUMERICS_COST_SCALING,1.00E+12,,"Scaling value for costs to increase accuracy of optimizer results. Ideally, should have no implication for final results.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NUMERICS_DEMAND_SCALING,1.00E+12,,"Scaling value for demand to increase accuracy of optimizer results. Ideally, should have no implication for final results.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEMAND_FILE,US_demand_unnormalized_FOURTY_YEARS_FROM_FOUR_YEAR_LOOP.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NORMALIZE_DEMAND_TO_ONE,TRUE,,Normalize demand to 1.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
START_YEAR,2018,,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
START_MONTH,1,,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
START_DAY,1,,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
START_HOUR,1,,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END_YEAR,2018,,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END_MONTH,12,,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END_DAY,31,,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
END_HOUR,24,,"When these values are entered for cases below, they are not scaled but entered as they should be used.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO2_PRICE,0,$/kgCO2,CO2 price to be used for fixed and variable CO2 emissions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOLAR_CAPACITY_FILE,US_solar_thresh.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_SOLAR,2.18638E-02,($/h)/kW,Values are for single axis tracking,,2105,"EIA, AEO2018, Electricity Market Module, Table 2",30,"EIA, AEO2018, Commercial Demand Module, Table 3",8.06%,22.02,"EIA, AEO2018, Electricity Market Module, Table 2",191.65,0.02186,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_SOLAR,1.00E-08,$/kWh,"The idea is that this should be a small number, but bigger than solar, so solar is curtailed first; difference within (1/0.9-1) to avoid battery arbitrage",,,,,,,,,,,0,0,OK,,9271,"EIA, AEO2018, Electricity Market Module, Table 2",0.3680,0.0000,0.0000,"EIA, AEO2018, Electricity Market Module, Table 2",1.00E-08,1.00E-08,,,,,,,,,,,,,
FIXED_CO2_SOLAR,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_CO2_SOLAR,0,kgCO2/kWh dispatched,"CO2_COST * VAR_CO2_SOLAR is added to variable cost, direct CO2eq emissions only, not construction etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOLAR2_CAPACITY_FILE,US_capacity_solar_CONUS_unnormalized.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_SOLAR2,2.18638E-02,($/h)/kW,Values are for single axis tracking,,2105,"EIA, AEO2018, Electricity Market Module, Table 2",30,"EIA, AEO2018, Commercial Demand Module, Table 3",8.06%,22.02,"EIA, AEO2018, Electricity Market Module, Table 2",191.65,0.02186,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_SOLAR2,1.00E-08,$/kWh,"The idea is that this should be a small number, but bigger than solar, so solar is curtailed first; difference within (1/0.9-1) to avoid battery arbitrage",,,,,,,,,,,0,0,OK,,9271,"EIA, AEO2018, Electricity Market Module, Table 2",0.3680,0.0000,0.0000,"EIA, AEO2018, Electricity Market Module, Table 2",1.00E-08,1.00E-08,,,,,,,,,,,,,
FIXED_CO2_SOLAR2,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_CO2_SOLAR2,0,kgCO2/kWh dispatched,"CO2_COST * VAR_CO2_SOLAR is added to variable cost, direct CO2eq emissions only, not construction etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIND_CAPACITY_FILE,US_wind_thresh.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_WIND,2.06486E-02,($/h)/kW,Values are for onshore wind,,1657,"EIA, AEO2018, Electricity Market Module, Table 2",30,"EIA, AEO2018, Commercial Demand Module, Table 3",8.06%,47.47,"EIA, AEO2018, Electricity Market Module, Table 2",181.00,0.02065,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_WIND,1.05E-08,$/kWh,"The idea is that this should be a small number, but bigger than solar, so solar is curtailed first; difference within (1/0.9-1) to avoid battery arbitrage",,,,,,,,,,,0,0,OK,,9271,"EIA, AEO2018, Electricity Market Module, Table 2",0.3680,0.0000,0.0000,"EIA, AEO2018, Electricity Market Module, Table 2",1.05E-08,1.05E-08,,,,,,,,,,,,,
FIXED_CO2_WIND,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_CO2_WIND,0,kgCO2/kWh dispatched,"CO2_COST * VAR_CO2_SOLAR is added to variable cost, direct CO2eq emissions only, not construction etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIND2_CAPACITY_FILE,US_capacity_wind_CONUS_unnormalized.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_WIND2,2.06486E-02,($/h)/kW,Values are for onshore wind,,1657,"EIA, AEO2018, Electricity Market Module, Table 2",30,"EIA, AEO2018, Commercial Demand Module, Table 3",8.06%,47.47,"EIA, AEO2018, Electricity Market Module, Table 2",181.00,0.02065,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_WIND2,1.05E-08,$/kWh,"The idea is that this should be a small number, but bigger than solar, so solar is curtailed first; difference within (1/0.9-1) to avoid battery arbitrage",,,,,,,,,,,0,0,OK,,9271,"EIA, AEO2018, Electricity Market Module, Table 2",0.3680,0.0000,0.0000,"EIA, AEO2018, Electricity Market Module, Table 2",1.05E-08,1.05E-08,,,,,,,,,,,,,
FIXED_CO2_WIND2,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_CO2_WIND2,0,kgCO2/kWh dispatched,"CO2_COST * VAR_CO2_SOLAR is added to variable cost, direct CO2eq emissions only, not construction etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_NATGAS,1.18419E-02,($/h)/kW,,,982,"EIA, AEO2018, Electricity Market Module, Table 2",20,"EIA, AEO2018, Commercial Demand Module, Table 3",9.44%,11.11,"EIA, AEO2018, Electricity Market Module, Table 2",103.80,0.01184,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_COST_NATGAS,3.90E-02,$/kWh,,,,,,,,,,,,3,0,OK,"EIA, EPA2016, Table 7.20",6350,"EIA, AEO2018, Electricity Market Module, Table 2",0.5373,0.0191,3.5400,"EIA, AEO2018, Electricity Market Module, Table 2",0.00E+00,3.90E-02,,,,,,,,,,,,,
FIXED_CO2_NATGAS,0,kgCO2/kW capacity,CO2_COST * FIXED_CO2_SOLAR is added to fixed cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VAR_CO2_NATGAS,0.461,kgCO2/kWh dispatched,"CO2_COST * VAR_CO2_SOLAR is added to variable cost; source for natgas: https://en.wikipedia.org/wiki/Life-cycle_greenhouse-gas_emissions_of_energy_sources; direct CO2eq emissions only, not construction etc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FIXED_COST_NATGAS_CCS,2.72712E-02,($/h)/kW,,,2175,"EIA, AEO2018, Electricity Market Module, Table 2",20,"EIA, AEO2018, Commercial Demand Module, Table 3",9.44%,33.75,"EIA, AEO2018, Electricity Market Module, Table 2",239.05,0.02727,,,,,,,,,,,,,,,,,,,,,,,,,
